block_timestamp,from_address,to_address,value,from_address_type,to_address_type
2021-09-24 09:36:54+00:00,0x9f6596ae803358a81f2617592ec729687b3537d2,0x4c23e1c38944153d69ff36f381ab1481145d8506,999.997417,EOA,EOA
2021-09-24 09:37:54+00:00,0xdf217ab3d982ce2db8e3b4bced6e6c6f99be7444,0xe592427a0aece92de3edee1f18e0157c05861564,102.3,EOA,Contract
2021-09-24 09:37:54+00:00,0x90f2319fd8aae10d6832f31146db53f7a62d5511,0xe592427a0aece92de3edee1f18e0157c05861564,84.0,EOA,Contract
2021-09-24 09:38:11+00:00,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,201.93,EOA,Contract
2021-09-24 09:39:01+00:00,0xc2a4a86d5898e42d67131385c4bf67c4f6f30010,0x15d61738f7cb6f6bcb9492276f957787f1e71e24,585.0,EOA,EOA
2021-09-24 09:39:01+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xcdac3504e4f3a87199a98a5214245c4e09a86bbe,500.0,EOA,EOA
2021-09-24 09:39:49+00:00,0x3f9c8a81f23f871ca7165fa19f51d9afdbd0c86b,0xef3eceaed90bfa4812103f3651b6fea66cfb94ed,4603.4,EOA,EOA
2021-09-24 09:40:01+00:00,0xb47b81705782363553ad866ddab6e2efcf9b44fb,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,2422.93454,EOA,EOA
2021-09-24 09:40:01+00:00,0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0xf66852bc122fd40bfecc63cd48217e88bda12109,799.724250024,EOA,EOA
2021-09-24 09:40:01+00:00,0x9ba4969cca2529eb887506882c3483f9868edde4,0x8a8ee19ae0469dcf5c21cceab0381d159e47617a,294.0,EOA,EOA
2021-09-24 09:40:07+00:00,0xe815c19abef49d1a6cee179a0d03dcd950448269,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,48.881781331376516,EOA,Contract
2021-09-24 09:40:24+00:00,0x28c6c06298d514db089934071355e5743bf21d60,0x9696f59e4d72e237be84ffd425dcad154bf96976,20879.64778806,EOA,EOA
2021-09-24 09:40:24+00:00,0x4e43f60d7258a3245242658c4f9d58adac467f9a,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,369.944635467,EOA,EOA
2021-09-24 09:40:32+00:00,0x43c3382a5514d798e658f4019ba4d8e47f51ab65,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,331.0,EOA,EOA
2021-09-24 09:41:19+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x587d5f512cbeac5777716be8eeb6b4cd1b2a35fc,280.995,EOA,EOA
2021-09-24 09:41:19+00:00,0x15d61738f7cb6f6bcb9492276f957787f1e71e24,0xf66852bc122fd40bfecc63cd48217e88bda12109,584.998341,EOA,EOA
2021-09-24 09:41:53+00:00,0x28c6c06298d514db089934071355e5743bf21d60,0xf6c330184eeb3444da09da004538d02fe0f60f2b,299.995,EOA,Contract
2021-09-24 09:41:53+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x6477dfa92fccb8fa29328befb275e7654ced6fe3,999.995,EOA,EOA
2021-09-24 09:42:23+00:00,0x9770d4cf0b6675943f19b621cf5163c163500d58,0xe592427a0aece92de3edee1f18e0157c05861564,41.0,EOA,Contract
2021-09-24 09:42:49+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xd4af89f867834fe18dcbbc33af9377c7541f2a92,99.995,EOA,Contract
2021-09-24 09:43:32+00:00,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa12baeb64d4de260ed48a3ab5de8d5cbea1acdbd,1417.7038396,EOA,EOA
2021-09-24 09:43:44+00:00,0x84b38bc60f3bd82640ecefa320dab2be62e2da15,0xfa52274dd61e1643d2205169732f29114bc240b3,449.9980318022453,EOA,Contract
2021-09-24 09:43:44+00:00,0x6f989af0dec3cf837d5419fba11a1026bc42396f,0xfa52274dd61e1643d2205169732f29114bc240b3,119.998063400115,EOA,Contract
2021-09-24 09:44:17+00:00,0x587d5f512cbeac5777716be8eeb6b4cd1b2a35fc,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,280.980266771,EOA,EOA
2021-09-24 09:44:17+00:00,0x1fa688d264bdba8a76bd1db5e3977289854bbbe4,0xfa52274dd61e1643d2205169732f29114bc240b3,54.99785103429735,EOA,Contract
2021-09-24 09:44:17+00:00,0xb75406fba146ae30811a105c91c46ce1395cb911,0xfa52274dd61e1643d2205169732f29114bc240b3,34.39110772264,EOA,Contract
2021-09-24 09:45:03+00:00,0x45b9adcd4ea482fa7e714187636611bc12a19c6e,0x722122df12d4e14e13ac3b6895a86e84145b6967,100.0,EOA,Contract
2021-09-24 09:45:22+00:00,0xa97ceca3dbb8ab825e73063924e38f4040efa031,0x636f74fc8b8f0c4bf2d873e2bb42db6bff3a5f78,750.0,EOA,EOA
2021-09-24 09:45:52+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0xf8d8682604118c7a4101e06b0ff5c8d0befc8652,200.0,EOA,EOA
2021-09-24 09:45:52+00:00,0x22e6cdddcaa4c7f188c5e9c9be63f955186ffcd1,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,51.80643161667382,EOA,Contract
2021-09-24 09:46:38+00:00,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x1ea0c8afbae8126eab39cd7885fb30492cf430d3,173.995,EOA,EOA
2021-09-24 09:46:38+00:00,0xca1caf2222eea0e046e0f653e647566d8d18df95,0xf0d9fcb4fefdbd3e7929374b4632f8ad511bd7e3,252.19791744541715,EOA,EOA
2021-09-24 09:46:47+00:00,0x22e6cdddcaa4c7f188c5e9c9be63f955186ffcd1,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,52.016475959528314,EOA,Contract
2021-09-24 09:46:47+00:00,0x376a6efe8e98f3ae2af230b3d45b8cc5e962bc27,0x11111112542d85b3ef69ae05771c2dccff4faa26,223.5,EOA,Contract
2021-09-24 09:47:10+00:00,0x749a45601ebe0d7053d3a97fad4470fe74dccb41,0xc36442b4a4522e871399cd717abdd847ab11fe88,67.0,EOA,Contract
2021-09-24 09:47:10+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x41455ed6e2427929e6e1a8a3c6e3b8739d78a6a6,159.39548164,EOA,EOA
2021-09-24 09:47:10+00:00,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,0xab06b2a6b4ac245268943e3c37c6d359f6f18617,328.7894850943701,EOA,EOA
2021-09-24 09:47:56+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x624abe309bc868a332eed8ee3a95260a0004f2f3,500.0,EOA,EOA
2021-09-24 09:47:56+00:00,0x6bdf7b73632379960c4dc25f9f6b2c92ecefde4d,0x11111112542d85b3ef69ae05771c2dccff4faa26,66.0,EOA,Contract
2021-09-24 09:47:56+00:00,0x7fb889f6dec4870a83d9926c4ce4f23cd794e62f,0x11111112542d85b3ef69ae05771c2dccff4faa26,300.0,EOA,Contract
2021-09-24 09:48:37+00:00,0xa12d1ba1c1e62e9e103d4d175fa34c390f535ad7,0xfa52274dd61e1643d2205169732f29114bc240b3,61.99644558360564,EOA,Contract
2021-09-24 09:49:26+00:00,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x7d021ab11d7edd7c629c91127cb4f62619805816,499.995,EOA,EOA
2021-09-24 09:49:31+00:00,0x2a451a86b5c05bf35958db5b57f8ac9b25c1de91,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,34.0,EOA,Contract
2021-09-24 09:49:31+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0x000e20a2eefa97815f3f5057fcd8920acf1ae0de,171.896,EOA,EOA
2021-09-24 09:49:41+00:00,0x7d021ab11d7edd7c629c91127cb4f62619805816,0xa7efae728d2936e78bda97dc267687568dd593f3,499.99865757,EOA,EOA
2021-09-24 09:49:41+00:00,0x376a6efe8e98f3ae2af230b3d45b8cc5e962bc27,0x11111112542d85b3ef69ae05771c2dccff4faa26,310.5,EOA,Contract
2021-09-24 09:49:41+00:00,0x22e6cdddcaa4c7f188c5e9c9be63f955186ffcd1,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,51.89998020021881,EOA,Contract
2021-09-24 09:49:41+00:00,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x6519ddf6ed333ecba42248c13713eaa2e8a040a0,36.89233865,EOA,Contract
2021-09-24 09:50:35+00:00,0x6477dfa92fccb8fa29328befb275e7654ced6fe3,0xf5f3436a05b5ced2490dae07b86eb5bbd02782aa,999.965,EOA,EOA
2021-09-24 09:50:35+00:00,0x000e20a2eefa97815f3f5057fcd8920acf1ae0de,0xefb2e870b14d7e555a31b392541acf002dae6ae9,308.848628,EOA,EOA
2021-09-24 09:51:04+00:00,0x47ded4fab99c52450169089e1c5f4a1c198202c0,0xefb2e870b14d7e555a31b392541acf002dae6ae9,178.08634712,EOA,EOA
2021-09-24 09:51:26+00:00,0xfb81d7062ab57134eb6bc81ea2359e8069c3ebd0,0xa8b39829ce2246f89b31c013b8cde15506fb9a76,60.019800048451216,EOA,Contract
2021-09-24 09:51:26+00:00,0x12ef97e205cd3de60fb1c1e073403277be080fea,0xfa52274dd61e1643d2205169732f29114bc240b3,39.84128250333,EOA,Contract
2021-09-24 09:52:39+00:00,0xf5bce02e24313618ed2e8318dee2b86bf53cd53c,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,96.25,EOA,Contract
2021-09-24 09:53:38+00:00,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0xf8317bd5f48b6fe608a52b48c856d3367540b73b,120.0,EOA,Contract
2021-09-24 09:53:38+00:00,0xe84eabf195ed3544641b316d45af4781881c72bd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,150.0,EOA,Contract
2021-09-24 09:53:38+00:00,0x6f0b67ede8f338edf7ca24ea0be1e52d075cdd8c,0xdef1c0ded9bec7f1a1670819833240f027b25eff,50.83,EOA,Contract
2021-09-24 09:54:22+00:00,0x53afeb120edce5d778cab7de76d34f5fcd92c7d0,0xe592427a0aece92de3edee1f18e0157c05861564,1000.0,EOA,Contract
2021-09-24 09:55:34+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xbb8be8665b77e53b0b5a02a2e219f4bb9efe1207,249.995,EOA,Contract
2021-09-24 09:55:42+00:00,0x97a50bb3339b992e406db379885b41bc817314b7,0xe592427a0aece92de3edee1f18e0157c05861564,402.0,EOA,Contract
2021-09-24 09:55:53+00:00,0x07a75ba044cdaaa624aabad27cb95c42510af4b5,0xe592427a0aece92de3edee1f18e0157c05861564,300.0,EOA,Contract
2021-09-24 09:55:53+00:00,0x53afeb120edce5d778cab7de76d34f5fcd92c7d0,0xe592427a0aece92de3edee1f18e0157c05861564,1000.0,EOA,Contract
2021-09-24 09:56:01+00:00,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,251.12737170491604,EOA,Contract
2021-09-24 09:57:46+00:00,0xb3e489cc914706fd9c4a790a6bc205f0fad27bf6,0xe592427a0aece92de3edee1f18e0157c05861564,200.0,EOA,Contract
2021-09-24 09:58:09+00:00,0x738175db2c999581f29163e6d4d3516ad4af8834,0xe592427a0aece92de3edee1f18e0157c05861564,34.99387197420868,EOA,Contract
2021-09-24 09:59:31+00:00,0xf5f3436a05b5ced2490dae07b86eb5bbd02782aa,0x1db92e2eebc8e0c075a02bea49a2935bcd2dfcf4,1011.5368605755195,EOA,Contract
2021-09-24 09:59:31+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x879a04ff1814f8ead14a10ac4c391934b372ad24,500.0,EOA,EOA
2021-09-24 09:59:59+00:00,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0x163429b64290a499aefcb59f4f03b60de13888d5,850.0,EOA,Contract
2021-09-24 10:00:17+00:00,0x29984d1f9055cafb02dcdd53c54b727902e44975,0x28c6c06298d514db089934071355e5743bf21d60,159.917063,EOA,EOA
2021-09-24 10:00:17+00:00,0x624abe309bc868a332eed8ee3a95260a0004f2f3,0xefb2e870b14d7e555a31b392541acf002dae6ae9,499.997123,EOA,EOA
2021-09-24 10:01:05+00:00,0x07a75ba044cdaaa624aabad27cb95c42510af4b5,0xe592427a0aece92de3edee1f18e0157c05861564,200.0,EOA,Contract
2021-09-24 10:01:14+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x43b54137a536cbffd1ff0385d9cb5ff0af701bf0,350.0,EOA,EOA
2021-09-24 10:02:01+00:00,0x43b54137a536cbffd1ff0385d9cb5ff0af701bf0,0xfa52274dd61e1643d2205169732f29114bc240b3,349.99652362771076,EOA,Contract
2021-09-24 10:02:11+00:00,0xc5dc795e62904a61fd5078216e43407244cc3642,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,100.0,EOA,Contract
2021-09-24 10:02:11+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x95a0b44b16231852fa54ece6e55acb8ef2885854,141.995,EOA,Contract
2021-09-24 10:02:11+00:00,0xb216fdf8afa611d68a10f9b2e026e821f7654943,0xdce4256f94067ec3c5c5c0fa5dea25d0ff1e5a40,222.9928,EOA,EOA
2021-09-24 10:02:11+00:00,0x5077bad139cde8e7865a9f6d4c147c21bb13828e,0x28c6c06298d514db089934071355e5743bf21d60,479.998488,EOA,EOA
2021-09-24 10:02:11+00:00,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,0x28c6c06298d514db089934071355e5743bf21d60,330.998824,EOA,EOA
2021-09-24 10:02:11+00:00,0x4c23e1c38944153d69ff36f381ab1481145d8506,0x28c6c06298d514db089934071355e5743bf21d60,1500.003061399,EOA,EOA
2021-09-24 10:03:16+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xef813dd7e2ab57c63a4bbecaf7cb3600aa7e7e75,41.99,EOA,Contract
2021-09-24 10:03:16+00:00,0x376a6efe8e98f3ae2af230b3d45b8cc5e962bc27,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,310.0,EOA,Contract
2021-09-24 10:03:16+00:00,0xd9c0bfdf37fec4f0582e23b8da7ee486885ff214,0xc36442b4a4522e871399cd717abdd847ab11fe88,136.01372842182317,EOA,Contract
2021-09-24 10:03:55+00:00,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,265.4082229744165,EOA,Contract
2021-09-24 10:03:55+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x61b3045b9ed35c6dddbcce8c4926308b27bcd7fb,152.15880565,EOA,EOA
2021-09-24 10:03:55+00:00,0xcdac3504e4f3a87199a98a5214245c4e09a86bbe,0x6254b927ecc25ddd233aaecd5296d746b1c006b4,499.99533281975084,EOA,EOA
2021-09-24 10:04:59+00:00,0x2a420a953834d7827f92f50fe76807b03cd82da5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,242.99533452,EOA,EOA
2021-09-24 10:04:59+00:00,0x28c6c06298d514db089934071355e5743bf21d60,0x3926963f34a0d86517f5eb3a269fc9c4f51864cc,242.995,EOA,EOA
2021-09-24 10:05:50+00:00,0xb75406fba146ae30811a105c91c46ce1395cb911,0xfa52274dd61e1643d2205169732f29114bc240b3,34.598230026075,EOA,Contract
2021-09-24 10:05:50+00:00,0xa0dc5bcefddce5c369fa5707ab445ec0906e76ce,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,100.0,EOA,Contract
2021-09-24 10:05:50+00:00,0xdce4256f94067ec3c5c5c0fa5dea25d0ff1e5a40,0xfa52274dd61e1643d2205169732f29114bc240b3,222.98898557995912,EOA,Contract
2021-09-24 10:06:17+00:00,0x3926963f34a0d86517f5eb3a269fc9c4f51864cc,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,242.992238605,EOA,EOA
2021-09-24 10:06:17+00:00,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xd677878938106d0b8b42a1d4a8d2d8019924971e,129.995,EOA,Contract
2021-09-24 10:06:59+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x7fb889f6dec4870a83d9926c4ce4f23cd794e62f,300.996,EOA,EOA
2021-09-24 10:07:09+00:00,0xc5dc795e62904a61fd5078216e43407244cc3642,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,270.0,EOA,Contract
2021-09-24 10:07:09+00:00,0xc2a59d94b69f7739f77892677ec875f3629a3f94,0xe592427a0aece92de3edee1f18e0157c05861564,150.0,EOA,Contract
2021-09-24 10:08:16+00:00,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,317.9925,EOA,EOA
2021-09-24 10:08:19+00:00,0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,0x1509ccc943fb1066bb5c9685ff27fca82aa817e0,165.0,EOA,EOA
2021-09-24 10:08:30+00:00,0x181c5bd7afd4e10106a291a95aab8329329e99c1,0xa0dc5bcefddce5c369fa5707ab445ec0906e76ce,200.0,EOA,EOA
2021-09-24 10:08:51+00:00,0xa19542d227d46318099e4591660d830821cea6fe,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,100.0,EOA,Contract
2021-09-24 10:08:51+00:00,0xa19542d227d46318099e4591660d830821cea6fe,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,200.0,EOA,Contract
2021-09-24 10:08:58+00:00,0xf3f5c252e8acd60671f92c7f72cf33661221ef42,0x11111112542d85b3ef69ae05771c2dccff4faa26,97.0,EOA,Contract
2021-09-24 10:09:07+00:00,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,317.95123864,EOA,EOA
2021-09-24 10:09:30+00:00,0x4aa5cb078d70ffa36d7c5b6ef56706cec348de53,0x41318419cfa25396b47a94896ffa2c77c6434040,17006.0,EOA,EOA
2021-09-24 10:09:40+00:00,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,0xc36442b4a4522e871399cd717abdd847ab11fe88,800.0,EOA,Contract
2021-09-24 10:09:53+00:00,0x41318419cfa25396b47a94896ffa2c77c6434040,0x0525eb58f9d226adb659777791ddd994def56e1c,8594.32,EOA,EOA
2021-09-24 10:10:37+00:00,0xa55cf907144ef128dff22608a92cc3cefa9220fb,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,32.46347246671798,EOA,Contract
2021-09-24 10:10:37+00:00,0xa0dc5bcefddce5c369fa5707ab445ec0906e76ce,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,200.0,EOA,Contract
2021-09-24 10:10:43+00:00,0xa12431d0b9db640034b0cdfceef9cce161e62be4,0x59a5208b32e627891c389ebafc644145224006e8,160.0,EOA,EOA
2021-09-24 10:10:50+00:00,0x0b7a434782792b539623fd72a428838ea4173b22,0xf42a5141028f4074f61e81570ffb11f7ad95a8c6,513.5638712632251,EOA,EOA
2021-09-24 10:11:42+00:00,0xa9911182421b6bad13d188914d602f7924de840e,0x00ca04caa39eb913749c94ead54f503e84eac988,190.0,EOA,EOA
2021-09-24 10:12:29+00:00,0x28c6c06298d514db089934071355e5743bf21d60,0x000e20a2eefa97815f3f5057fcd8920acf1ae0de,152.395,EOA,EOA
2021-09-24 10:12:51+00:00,0xf3f5c252e8acd60671f92c7f72cf33661221ef42,0xc36442b4a4522e871399cd717abdd847ab11fe88,129.16082530635376,EOA,Contract
2021-09-24 10:14:11+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x93e18da0fc9c32b18b659780f25eed08bf5a586c,300.0,EOA,EOA
2021-09-24 10:14:44+00:00,0x5338035c008ea8c4b850052bc8dad6a33dc2206c,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,267.0,EOA,Contract
2021-09-24 10:14:44+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0899e2cf3f9f20a08296f41a1c3f891e6c84e6cb,300.0,EOA,EOA
2021-09-24 10:14:44+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0xe4c00cfd4aa493ad890ef83ad9d643a788b17bd9,265.6375,EOA,Contract
2021-09-24 10:15:29+00:00,0x01974549c9b9a30d47c548a16b120b1caa7b586c,0x0e5477a485d981ed268997efbd0e6e0f547793f5,165.0,EOA,EOA
2021-09-24 10:15:52+00:00,0x0899e2cf3f9f20a08296f41a1c3f891e6c84e6cb,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,299.99843751894383,EOA,EOA
2021-09-24 10:15:52+00:00,0x41318419cfa25396b47a94896ffa2c77c6434040,0xef22c14f46858d5ac61326497b056974167f2ee1,20000.0,EOA,EOA
2021-09-24 10:16:41+00:00,0x0e5477a485d981ed268997efbd0e6e0f547793f5,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,164.99744745,EOA,EOA
2021-09-24 10:16:47+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x12b495061e64705711ad52353cc60ab01f3b6a51,700.0,EOA,EOA
2021-09-24 10:17:52+00:00,0x794d28ac31bcb136294761a556b68d2634094153,0x1509ccc943fb1066bb5c9685ff27fca82aa817e0,155.02956005,EOA,EOA
2021-09-24 10:17:55+00:00,0x93e18da0fc9c32b18b659780f25eed08bf5a586c,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,299.998488,EOA,EOA
2021-09-24 10:17:55+00:00,0xb46b22dc3387756a448552379a37a682db3d0b2e,0x2a4b9acdb225675a3703bf770d794c6bde4017eb,88.0,EOA,Contract
2021-09-24 10:18:20+00:00,0x1ea0c8afbae8126eab39cd7885fb30492cf430d3,0x58c2cb4a6bee98c309215d0d2a38d7f8aa71211c,174.111410399,EOA,EOA
2021-09-24 10:18:32+00:00,0xb76edb86c89f241ae87ce7fe9e48e10588ca1d0d,0xa2569370a9d4841c9a62fc51269110f2eb7e0171,100.0,EOA,Contract
2021-09-24 10:18:36+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xe6588313898404cc2a6861e1fa69db0f6a7c9a05,163.31103,EOA,EOA
2021-09-24 10:18:36+00:00,0x00ca04caa39eb913749c94ead54f503e84eac988,0x34263495ea4516a6b67623eaa1095f7a0e0c0957,190.0,EOA,Contract
2021-09-24 10:18:48+00:00,0x0ca8fc48df9fd7317541f7dac9913e4563ab477d,0xe592427a0aece92de3edee1f18e0157c05861564,39.12219432532534,EOA,Contract
2021-09-24 10:18:53+00:00,0xeaeb67a912e00573c473a54e8db14bd977579587,0xbee9cf658702527b0acb2719c1faa29edc006a92,148.8073007600933,EOA,Contract
2021-09-24 10:19:12+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x4b581deda2f2c0650c3dfc506c86a8c140d9f699,242.9594751,EOA,EOA
2021-09-24 10:19:18+00:00,0x45b9adcd4ea482fa7e714187636611bc12a19c6e,0x722122df12d4e14e13ac3b6895a86e84145b6967,100.0,EOA,Contract
2021-09-24 10:19:18+00:00,0x45b9adcd4ea482fa7e714187636611bc12a19c6e,0x722122df12d4e14e13ac3b6895a86e84145b6967,100.0,EOA,Contract
2021-09-24 10:19:45+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x33ec37feeabd79eef9f37a596cc7a3329fcdc83f,353.588,EOA,EOA
2021-09-24 10:20:01+00:00,0xef22c14f46858d5ac61326497b056974167f2ee1,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,20000.0,EOA,EOA
2021-09-24 10:20:34+00:00,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x9cd9f38caf08999e660af70d11bb9ce08f16bc42,222.188584,EOA,EOA
2021-09-24 10:21:29+00:00,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x1029dc145a9f75791fa43d1b92a7628ccea584ee,137.06430825,EOA,Contract
2021-09-24 10:21:59+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0x8a46b5dd6e1aa09619245ff386cff5a624cddddb,550.1,EOA,Contract
2021-09-24 10:22:00+00:00,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xe62240a57f0efbf549e278e8058f632af3ea5206,2750.0,EOA,EOA
2021-09-24 10:22:06+00:00,0xb76edb86c89f241ae87ce7fe9e48e10588ca1d0d,0xa2569370a9d4841c9a62fc51269110f2eb7e0171,90.0,EOA,Contract
2021-09-24 10:22:06+00:00,0xa96004c818afd27d4f616355f83d77b348d02696,0x48f16289e0f059af375d493e8342b6058c2cdb9c,200.0,EOA,Contract
2021-09-24 10:22:50+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xca3ac4f946b997db24515a7ae7779f2e587d5a26,1395.0,EOA,EOA
2021-09-24 10:22:50+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x7bd008b420f59dc74756a0e99efa3bd64ce6be90,399.196,EOA,EOA
