block_timestamp,from_address,to_address,value,from_address_type,to_address_type
2021-09-24 10:23:30+00:00,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,10000.0,EOA,Contract
2021-09-24 10:23:56+00:00,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,10000.0,EOA,Contract
2021-09-24 10:23:56+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf79a1844e66e4f89d755bc99941078dff4e99218,406.2013236236377,EOA,EOA
2021-09-24 10:23:56+00:00,0x4bb8fb0eee613a08c01263002c94994000abf5b6,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,87.242,EOA,Contract
2021-09-24 10:24:45+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0x94c731f76b87fa5ea934230ef0f0dd984ba45453,200.0,EOA,EOA
2021-09-24 10:25:11+00:00,0xca3ac4f946b997db24515a7ae7779f2e587d5a26,0x3cd751e6b0078be393132286c442345e5dc49699,1394.9985294510025,EOA,EOA
2021-09-24 10:25:11+00:00,0xe62240a57f0efbf549e278e8058f632af3ea5206,0x3cd751e6b0078be393132286c442345e5dc49699,2749.998474925462,EOA,EOA
2021-09-24 10:25:23+00:00,0x5f56e5ade609d0869351bd43b768568bc690c6f9,0xe21cba567c8f632412ac52687559cae676e309f8,50.0,EOA,Contract
2021-09-24 10:25:55+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x6594c9a52ecceb4189ac859210b3d1073813c3e4,299.815,EOA,EOA
2021-09-24 10:27:04+00:00,0xbdd6fbdf54c5c9b6c3e127cddfeecbd70d9d09aa,0x11111112542d85b3ef69ae05771c2dccff4faa26,179.0,EOA,Contract
2021-09-24 10:27:22+00:00,0x794d28ac31bcb136294761a556b68d2634094153,0x2609de9377db593088af94435a49d745a7f310eb,150.826,EOA,EOA
2021-09-24 10:27:32+00:00,0x9cd9f38caf08999e660af70d11bb9ce08f16bc42,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,221.8873637616585,EOA,Contract
2021-09-24 10:27:32+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0x310962d9a743f1d9f153743b90b2121e040b42d8,179.996,EOA,EOA
2021-09-24 10:27:53+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xcdfe385262cdbe95de0e34ae37b6d07981043e51,274.72,EOA,EOA
2021-09-24 10:29:00+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 10:29:12+00:00,0x2609de9377db593088af94435a49d745a7f310eb,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,150.7953986,EOA,EOA
2021-09-24 10:29:38+00:00,0x62bd735ffbd49a02883ac6375aa65c3d4ed146ca,0xfa52274dd61e1643d2205169732f29114bc240b3,177.5643508933925,EOA,Contract
2021-09-24 10:29:38+00:00,0xa042cc0a6de310d4dbceae56c31767cb371735f8,0xe592427a0aece92de3edee1f18e0157c05861564,40.0,EOA,Contract
2021-09-24 10:29:53+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0x5e11fd8e4aee03f67149cb24ea91a26657772439,290.2,EOA,Contract
2021-09-24 10:30:44+00:00,0xe815c19abef49d1a6cee179a0d03dcd950448269,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,36.39315959260906,EOA,Contract
2021-09-24 10:31:27+00:00,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,442.62526511867026,EOA,Contract
2021-09-24 10:31:37+00:00,0x94c731f76b87fa5ea934230ef0f0dd984ba45453,0x28c6c06298d514db089934071355e5743bf21d60,199.997522,EOA,EOA
2021-09-24 10:31:37+00:00,0x8fd00f170fdf3772c5ebdcd90bf257316c69ba45,0xb421606cbee366e04877db8b6dbccb4b4d378dfc,200.0,EOA,EOA
2021-09-24 10:31:37+00:00,0x356ef336266bf04eb5be45542055a7e64a3506ba,0x28c6c06298d514db089934071355e5743bf21d60,197.014897,EOA,EOA
2021-09-24 10:31:41+00:00,0x852af47dc1f0c8d561ba5f8de23c3b2e17deeba8,0x28c6c06298d514db089934071355e5743bf21d60,239.994008112,EOA,EOA
2021-09-24 10:31:42+00:00,0x310962d9a743f1d9f153743b90b2121e040b42d8,0x28c6c06298d514db089934071355e5743bf21d60,179.989020048,EOA,EOA
2021-09-24 10:32:31+00:00,0xa042cc0a6de310d4dbceae56c31767cb371735f8,0xe592427a0aece92de3edee1f18e0157c05861564,33.0,EOA,Contract
2021-09-24 10:34:40+00:00,0xb941f9b7566e7108332a9ec187d222a1cc05e422,0x11111112542d85b3ef69ae05771c2dccff4faa26,345.9,EOA,Contract
2021-09-24 10:34:40+00:00,0x596f33f71b5e2e9b4dca1403341d417f02daa7eb,0xf8182be8974951472134ed1bf20aeee17e6213eb,155.0,EOA,EOA
2021-09-24 10:34:40+00:00,0xb421606cbee366e04877db8b6dbccb4b4d378dfc,0x58c2cb4a6bee98c309215d0d2a38d7f8aa71211c,199.998698,EOA,EOA
2021-09-24 10:34:40+00:00,0xa042cc0a6de310d4dbceae56c31767cb371735f8,0xe592427a0aece92de3edee1f18e0157c05861564,46.0,EOA,Contract
2021-09-24 10:34:40+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x697935abc70af8ebdb52c5c2b77f023f055a01ef,299.996,EOA,EOA
2021-09-24 10:35:27+00:00,0x376a6efe8e98f3ae2af230b3d45b8cc5e962bc27,0x11111112542d85b3ef69ae05771c2dccff4faa26,215.0,EOA,Contract
2021-09-24 10:35:27+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 10:36:46+00:00,0xa542e3cdd21841ccbcca70017101eb6a2fc68723,0xc36442b4a4522e871399cd717abdd847ab11fe88,30.999999905785643,EOA,Contract
2021-09-24 10:36:46+00:00,0xbd947d7505c17867a7c02a0cc6e534933853216a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,34.0,EOA,Contract
2021-09-24 10:37:08+00:00,0xf3f5c252e8acd60671f92c7f72cf33661221ef42,0xc36442b4a4522e871399cd717abdd847ab11fe88,61.54981904736555,EOA,Contract
2021-09-24 10:37:26+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0x3d60b9432f09ee496ed6d17f9da6d028e1e83bd6,213.96247424,EOA,EOA
2021-09-24 10:37:36+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 10:37:57+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0x2609de9377db593088af94435a49d745a7f310eb,299.996,EOA,EOA
2021-09-24 10:37:57+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0x2609de9377db593088af94435a49d745a7f310eb,236.306,EOA,EOA
2021-09-24 10:38:05+00:00,0xb98cdacd006b9d47c37ca63cc86f916ee23fc550,0xc46b9f5baff1345f39bedcc4aa65dc62ed1c4505,300.0,EOA,EOA
2021-09-24 10:38:33+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,32.0,EOA,Contract
2021-09-24 10:38:33+00:00,0xa042cc0a6de310d4dbceae56c31767cb371735f8,0xe592427a0aece92de3edee1f18e0157c05861564,67.0,EOA,Contract
2021-09-24 10:38:33+00:00,0x58c2cb4a6bee98c309215d0d2a38d7f8aa71211c,0x22f1e4fa15c3c1dda5264234117975eaaca1fdf2,185.554,EOA,EOA
2021-09-24 10:39:06+00:00,0x8fd00f170fdf3772c5ebdcd90bf257316c69ba45,0xb421606cbee366e04877db8b6dbccb4b4d378dfc,200.0,EOA,EOA
2021-09-24 10:39:23+00:00,0xef6d69922bc2d038cb508086846524f8011c4a74,0xf21878b06505f5f0a92dea267c4d6a08f4910c2c,175.0,EOA,EOA
2021-09-24 10:39:23+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 10:39:23+00:00,0xbd947d7505c17867a7c02a0cc6e534933853216a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,34.0,EOA,Contract
2021-09-24 10:39:46+00:00,0x2609de9377db593088af94435a49d745a7f310eb,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,536.30047325,EOA,EOA
2021-09-24 10:40:16+00:00,0x8a7f7c5b556b1298a74c0e89df46eba117a2f6c1,0x92be6adb6a12da0ca607f9d87db2f9978cd6ec3e,300.0,EOA,Contract
2021-09-24 10:40:55+00:00,0xa042cc0a6de310d4dbceae56c31767cb371735f8,0xe592427a0aece92de3edee1f18e0157c05861564,95.0,EOA,Contract
2021-09-24 10:40:55+00:00,0x2609de9377db593088af94435a49d745a7f310eb,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,299.99461146,EOA,EOA
2021-09-24 10:40:55+00:00,0x29f5ed0c829001d7f05e2732179530783e0bc0db,0xc36442b4a4522e871399cd717abdd847ab11fe88,135.4894347873679,EOA,Contract
2021-09-24 10:41:12+00:00,0x775842eeede73f443b06744f8cc98ac4011ef62a,0x57ed22fbe00d4fc2828a51a5db95e7bcd297d345,200.0,EOA,EOA
2021-09-24 10:41:13+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x44790a1a9d165a642c23901c06d7f5e9f13934ce,171.69374374,EOA,EOA
2021-09-24 10:41:47+00:00,0x98f725df576a7020ce763d811e068dcc088de4e7,0x881d40237659c251811cec9c364ef91dc08d300c,47.9,EOA,Contract
2021-09-24 10:41:54+00:00,0x697935abc70af8ebdb52c5c2b77f023f055a01ef,0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,299.994703936,EOA,EOA
2021-09-24 10:41:54+00:00,0xb421606cbee366e04877db8b6dbccb4b4d378dfc,0x58c2cb4a6bee98c309215d0d2a38d7f8aa71211c,199.998719,EOA,EOA
2021-09-24 10:42:40+00:00,0xa95f2ce82294ee8596abc7411f25d89d840265f4,0x1671a3e4a2519a653e66e827ef6eae690ee86729,282.40934556,EOA,EOA
2021-09-24 10:42:55+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,69.90715339580862,EOA,Contract
2021-09-24 10:43:15+00:00,0x376a6efe8e98f3ae2af230b3d45b8cc5e962bc27,0x11111112542d85b3ef69ae05771c2dccff4faa26,307.0,EOA,Contract
2021-09-24 10:44:39+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,46.0,EOA,Contract
2021-09-24 10:44:39+00:00,0xa042cc0a6de310d4dbceae56c31767cb371735f8,0xe592427a0aece92de3edee1f18e0157c05861564,112.45546576228656,EOA,Contract
2021-09-24 10:44:58+00:00,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xe3063366671017e9d479e3c0b3a75d98246ef91b,200.0,EOA,EOA
2021-09-24 10:45:15+00:00,0x7941f525082fddc6dc0bbd6db92e28778398daff,0xe592427a0aece92de3edee1f18e0157c05861564,69.0,EOA,Contract
2021-09-24 10:45:15+00:00,0xe0b2026e3db1606ef0beb764ccdf7b3cee30db4a,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,163.0,EOA,Contract
2021-09-24 10:47:12+00:00,0x8683bb5917559ea3f07e4ab397e955acb892642a,0x11111112542d85b3ef69ae05771c2dccff4faa26,73.0,EOA,Contract
2021-09-24 10:48:07+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 10:48:07+00:00,0x418c0fc22d28f232fddaee148b38e5df38674abf,0x9edb54fe10c62f544e5977e6039d802a31f2c4c5,50.0,EOA,Contract
2021-09-24 10:48:10+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,70.18848261227528,EOA,Contract
2021-09-24 10:48:26+00:00,0xa042cc0a6de310d4dbceae56c31767cb371735f8,0xe592427a0aece92de3edee1f18e0157c05861564,184.0,EOA,Contract
2021-09-24 10:49:15+00:00,0x848d47d6a68fc0ce61e234257fa7024c59d331dc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49.55101935173537,EOA,Contract
2021-09-24 10:49:15+00:00,0x1ec5fadf026843ad94dedbb283aacb08cbb52a7d,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,68.0,EOA,Contract
2021-09-24 10:49:15+00:00,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x5a2a543101a630cb55a416d57b35e1b36eb2fe2d,99.996,EOA,Contract
2021-09-24 10:49:15+00:00,0x57ed22fbe00d4fc2828a51a5db95e7bcd297d345,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,300.0,EOA,Contract
2021-09-24 10:49:26+00:00,0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1,0x0f77726f9eb566b0b163d341a33b6a89923d550b,127.8287,EOA,Contract
2021-09-24 10:49:26+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x11111112542d85b3ef69ae05771c2dccff4faa26,50.0,EOA,Contract
2021-09-24 10:49:26+00:00,0x96aea3a04627f96a038b348b4d34ac24df08820a,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,31.717171717171198,EOA,Contract
2021-09-24 10:50:30+00:00,0x23a8b7f4cf5fb0d40aa7db57b8cd376d3332130e,0x881d40237659c251811cec9c364ef91dc08d300c,100.0,EOA,Contract
2021-09-24 10:50:40+00:00,0x3d60b9432f09ee496ed6d17f9da6d028e1e83bd6,0xefb2e870b14d7e555a31b392541acf002dae6ae9,213.97076524,EOA,EOA
2021-09-24 10:51:21+00:00,0x43c3382a5514d798e658f4019ba4d8e47f51ab65,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,155.0,EOA,EOA
2021-09-24 10:51:24+00:00,0x8683bb5917559ea3f07e4ab397e955acb892642a,0x11111112542d85b3ef69ae05771c2dccff4faa26,73.0,EOA,Contract
2021-09-24 10:51:24+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 10:52:01+00:00,0x000e20a2eefa97815f3f5057fcd8920acf1ae0de,0xefb2e870b14d7e555a31b392541acf002dae6ae9,152.427906052,EOA,EOA
2021-09-24 10:52:16+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,200.0,EOA,EOA
2021-09-24 10:52:19+00:00,0x8683bb5917559ea3f07e4ab397e955acb892642a,0x11111112542d85b3ef69ae05771c2dccff4faa26,73.0,EOA,Contract
2021-09-24 10:52:19+00:00,0xe3063366671017e9d479e3c0b3a75d98246ef91b,0x1bf68a9d1eaee7826b3593c20a0ca93293cb489a,200.0,EOA,Contract
2021-09-24 10:52:19+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x1c87257f5e8609940bc751a07bb085bb7f8cdbe6,44.61297842036612,EOA,Contract
2021-09-24 10:52:32+00:00,0x52245290292bde3dacd4b22889aa9830fc9b80cd,0xfa52274dd61e1643d2205169732f29114bc240b3,30.56740168590723,EOA,Contract
2021-09-24 10:52:39+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x11111112542d85b3ef69ae05771c2dccff4faa26,50.0,EOA,Contract
2021-09-24 10:52:39+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 10:52:39+00:00,0xfddaf6e14c16d07a8d09a4a2fef2fa768e2d43bd,0x3a4684f6d08027cccf1bdf7ac8872f16e3dd4f9a,400.00062274466933,EOA,EOA
2021-09-24 10:52:39+00:00,0x508beac0140834d3e1be24addffbb230385410fc,0xe592427a0aece92de3edee1f18e0157c05861564,45.0,EOA,Contract
2021-09-24 10:52:39+00:00,0x96aea3a04627f96a038b348b4d34ac24df08820a,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,31.715409916950243,EOA,Contract
2021-09-24 10:53:10+00:00,0x27f361bb92e4455ae9f7deaf341078cb93e5e85d,0xa4886ace555c85f2c27834b02477b11184f2e7e4,350.0,EOA,Contract
2021-09-24 10:53:10+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,66.0,EOA,Contract
2021-09-24 10:53:10+00:00,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,154.99519189,EOA,EOA
2021-09-24 10:53:59+00:00,0x5338035c008ea8c4b850052bc8dad6a33dc2206c,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,168.0,EOA,Contract
2021-09-24 10:53:59+00:00,0x3a4684f6d08027cccf1bdf7ac8872f16e3dd4f9a,0xa7efae728d2936e78bda97dc267687568dd593f3,399.99887975,EOA,EOA
2021-09-24 10:54:56+00:00,0xd2cf5152db33f74d02e137f7288900b65124270a,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,51.9053,EOA,Contract
2021-09-24 10:55:20+00:00,0xa40dfee99e1c85dc97fdc594b16a460717838703,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,EOA,Contract
2021-09-24 10:55:20+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xd677878938106d0b8b42a1d4a8d2d8019924971e,199.995,EOA,Contract
2021-09-24 10:56:17+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xf031878f6cf9873e296feb81dcfb47a6057bc6bf,137.6365,EOA,Contract
2021-09-24 10:56:17+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xc39aeebb3d6ecea6b1cddf56dc47c3d29e2ff784,249.451165,EOA,EOA
2021-09-24 10:56:17+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,70.68457982883429,EOA,Contract
2021-09-24 10:56:17+00:00,0xe82c60f27b265123419570a4a7ee9cdc7f21aa48,0xcfbedfdbca7ff74fbaab47c6624cda32a4d93175,50.0,EOA,Contract
2021-09-24 10:57:25+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x3e9b8d00064f07f1ef0f898f8f9787a304afdbb5,225.830131,EOA,EOA
2021-09-24 10:58:03+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0x44f51503b633060bbd54963710da9888a8ba5b49,307.89672866,EOA,EOA
2021-09-24 10:58:26+00:00,0x1ec5fadf026843ad94dedbb283aacb08cbb52a7d,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,68.5,EOA,Contract
2021-09-24 10:58:33+00:00,0x017123006015a19313ac95ca7f481d00d3559255,0x881d40237659c251811cec9c364ef91dc08d300c,36.0,EOA,Contract
2021-09-24 10:58:33+00:00,0x12cff71edfc4e16eec6373f1fb37c5cf3ca71c19,0xa7efae728d2936e78bda97dc267687568dd593f3,248.96351857,EOA,EOA
2021-09-24 10:58:41+00:00,0xf38dc7d9a245df9b3ec56c2310abf6cfe831956c,0x881d40237659c251811cec9c364ef91dc08d300c,125.0,EOA,Contract
2021-09-24 10:58:41+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x0c0051c3189f0b2d5d9d395cc9d796c4ff00b873,699.996,EOA,EOA
2021-09-24 10:59:25+00:00,0x2f9677016cb1e92e8f8a999c4541650c80c8637a,0xe592427a0aece92de3edee1f18e0157c05861564,40.0,EOA,Contract
2021-09-24 11:00:47+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0x0c0051c3189f0b2d5d9d395cc9d796c4ff00b873,600.70850839,EOA,EOA
2021-09-24 11:00:47+00:00,0x2849ef9c4f4f8a2ba98279dcb4d61b7a4a982b32,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,100.0,EOA,Contract
2021-09-24 11:01:01+00:00,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,193.9937,EOA,EOA
2021-09-24 11:01:09+00:00,0x3dac271d1b36a434880c527a678b6487ac9c1f8c,0xe592427a0aece92de3edee1f18e0157c05861564,100.0,EOA,Contract
2021-09-24 11:01:38+00:00,0x492f5e8b40da0b02742b658780483d9dfae13cb3,0x28c6c06298d514db089934071355e5743bf21d60,200.51459097891046,EOA,EOA
2021-09-24 11:01:38+00:00,0x1671a3e4a2519a653e66e827ef6eae690ee86729,0x28c6c06298d514db089934071355e5743bf21d60,282.381792371,EOA,EOA
2021-09-24 11:01:38+00:00,0x22f1e4fa15c3c1dda5264234117975eaaca1fdf2,0x28c6c06298d514db089934071355e5743bf21d60,185.551648,EOA,EOA
2021-09-24 11:01:38+00:00,0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,0x28c6c06298d514db089934071355e5743bf21d60,235.787776143,EOA,EOA
2021-09-24 11:01:38+00:00,0x3229149012a035ef51d724e0343eb31ce3e4bb7d,0x28c6c06298d514db089934071355e5743bf21d60,1334.425962421,EOA,EOA
2021-09-24 11:02:29+00:00,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x799dfd4083a146d3b35f3f5b5f5113f005fcb4d9,66.565,EOA,Contract
2021-09-24 11:02:29+00:00,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,193.99150481,EOA,EOA
2021-09-24 11:03:41+00:00,0x7fb889f6dec4870a83d9926c4ce4f23cd794e62f,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,304.0,EOA,EOA
2021-09-24 11:03:41+00:00,0x004558c1abb36852be7dc119f3bff96e4572cbbe,0xcd7739e0f627f82cf4ed0036abe788698a905647,145.8,EOA,Contract
2021-09-24 11:03:46+00:00,0x12ef97e205cd3de60fb1c1e073403277be080fea,0xfa52274dd61e1643d2205169732f29114bc240b3,40.77187288228,EOA,Contract
2021-09-24 11:03:46+00:00,0xf5f3436a05b5ced2490dae07b86eb5bbd02782aa,0x1db92e2eebc8e0c075a02bea49a2935bcd2dfcf4,40.60823666520671,EOA,Contract
2021-09-24 11:03:46+00:00,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x98fec3c85442510530b3919d3f0b40b6a350d376,602.76294741,EOA,Contract
2021-09-24 11:03:46+00:00,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x497d549081076878082a1e90458348e6bcc72d16,33.30816211,EOA,Contract
2021-09-24 11:04:28+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x95a0b44b16231852fa54ece6e55acb8ef2885854,96.995,EOA,Contract
2021-09-24 11:04:45+00:00,0x5bd9dee999fe2c4e6efdbab2c395b4685b0c00d0,0x11111112542d85b3ef69ae05771c2dccff4faa26,50.0,EOA,Contract
2021-09-24 11:05:04+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,171.496,EOA,EOA
2021-09-24 11:05:26+00:00,0x1dcf54b0c346215ff69c5a424910dadebc7c48fc,0xfa52274dd61e1643d2205169732f29114bc240b3,63.8358140561,EOA,Contract
2021-09-24 11:05:26+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0x22f1e4fa15c3c1dda5264234117975eaaca1fdf2,199.995,EOA,EOA
2021-09-24 11:05:26+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,400.0,EOA,Contract
2021-09-24 11:05:54+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x703e4e3b6ae891e5d9c062fd50be1a1aac190ab9,173.564,EOA,EOA
2021-09-24 11:05:54+00:00,0x23a8b7f4cf5fb0d40aa7db57b8cd376d3332130e,0x881d40237659c251811cec9c364ef91dc08d300c,50.0,EOA,Contract
2021-09-24 11:06:14+00:00,0x6594c9a52ecceb4189ac859210b3d1073813c3e4,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,299.812522,EOA,EOA
2021-09-24 11:06:16+00:00,0x63aea877b5d5fa234a1532f1b26a4f6d9051866e,0x11111112542d85b3ef69ae05771c2dccff4faa26,45.0,EOA,Contract
2021-09-24 11:06:22+00:00,0x2f9677016cb1e92e8f8a999c4541650c80c8637a,0xe592427a0aece92de3edee1f18e0157c05861564,150.0,EOA,Contract
