block_timestamp,from_address,to_address,value,from_address_type,to_address_type
2021-09-24 12:01:27+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,100.0,EOA,Contract
2021-09-24 12:01:59+00:00,0x310962d9a743f1d9f153743b90b2121e040b42d8,0x28c6c06298d514db089934071355e5743bf21d60,679.984761,EOA,EOA
2021-09-24 12:01:59+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdf79d778e6e1dfbd2e07bf81dfde830cf7e4225c,450.0,EOA,EOA
2021-09-24 12:01:59+00:00,0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,0x28c6c06298d514db089934071355e5743bf21d60,250.727053164,EOA,EOA
2021-09-24 12:01:59+00:00,0x06987e87df650260d11c961a5925b08145570de9,0x28c6c06298d514db089934071355e5743bf21d60,215.57622,EOA,EOA
2021-09-24 12:01:59+00:00,0xa2328fa9a3a99e120ba9d4ef2ee5a989f8e00979,0x28c6c06298d514db089934071355e5743bf21d60,300.000928736,EOA,EOA
2021-09-24 12:01:59+00:00,0x191e79f3031a6523bf96b8571469d6d54be8aff2,0xdef1c0ded9bec7f1a1670819833240f027b25eff,42.0,EOA,Contract
2021-09-24 12:01:59+00:00,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,0x28c6c06298d514db089934071355e5743bf21d60,299.981819156,EOA,EOA
2021-09-24 12:01:59+00:00,0x0e630dc7ba2de34887ac7173f9d480070c810526,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,50.0,EOA,Contract
2021-09-24 12:01:59+00:00,0x1ffd39aafb3d87a8a55179fb8a3c88c8a615dd1c,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,150.97624961,EOA,EOA
2021-09-24 12:01:59+00:00,0x19379a92a61fe2fcf7571c84e44f6fe9df57932d,0x28c6c06298d514db089934071355e5743bf21d60,295.980421424,EOA,EOA
2021-09-24 12:01:59+00:00,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,0x28c6c06298d514db089934071355e5743bf21d60,999.929351652,EOA,EOA
2021-09-24 12:03:30+00:00,0x55242ce8dbe4584d59ae7012fe94beaa0c88b6fb,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,50.0,EOA,Contract
2021-09-24 12:03:54+00:00,0x3dac271d1b36a434880c527a678b6487ac9c1f8c,0xe592427a0aece92de3edee1f18e0157c05861564,240.0,EOA,Contract
2021-09-24 12:03:54+00:00,0xd3fb8ed107ecc111c9ddb73729ab044faceb6864,0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,744.004183623,EOA,EOA
2021-09-24 12:04:08+00:00,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,0x2c13946c3e0b16719f925d95483f37b08708787c,162.436,EOA,EOA
2021-09-24 12:04:09+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x6594c9a52ecceb4189ac859210b3d1073813c3e4,299.825,EOA,EOA
2021-09-24 12:04:49+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,100.0,EOA,Contract
2021-09-24 12:05:13+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 12:05:13+00:00,0xf8d8682604118c7a4101e06b0ff5c8d0befc8652,0x022ae2476193d48287ada036f6e91de3784beee9,300.0,EOA,EOA
2021-09-24 12:05:55+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,499.9696,EOA,EOA
2021-09-24 12:06:14+00:00,0xc6ad5359f391e11a55317a849f4537c0269b983a,0xef04c54325da842e7e077032172d654147b8bbd9,427.0,EOA,EOA
2021-09-24 12:06:14+00:00,0x7931cb92c651f6a0c3cd5d5d188acad92c0bec51,0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,214.008074458,EOA,EOA
2021-09-24 12:06:18+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,199.996,EOA,EOA
2021-09-24 12:06:45+00:00,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,0xc36442b4a4522e871399cd717abdd847ab11fe88,800.0,EOA,Contract
2021-09-24 12:06:45+00:00,0x1b7a2aa41d255145152ce6ecc2b12250e5f4418a,0xfa52274dd61e1643d2205169732f29114bc240b3,49.99723578371922,EOA,Contract
2021-09-24 12:06:45+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,100.0,EOA,Contract
2021-09-24 12:07:16+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x7d021ab11d7edd7c629c91127cb4f62619805816,699.995,EOA,EOA
2021-09-24 12:07:16+00:00,0xaa3c5b51eaff1c73107d0427852f4e7ee8a4af12,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,100.0,EOA,Contract
2021-09-24 12:07:16+00:00,0xe531fdd181b44f211f5c328b516c182e2f29f54c,0xfa52274dd61e1643d2205169732f29114bc240b3,49.996693693465645,EOA,Contract
2021-09-24 12:07:16+00:00,0x1149e9143c407f3be1df24c463e48963c6de1715,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,1365.556706425,EOA,EOA
2021-09-24 12:07:58+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,100.0,EOA,Contract
2021-09-24 12:07:58+00:00,0x85c0d1110c57a329ccd6cc91e50fb4666f2287c3,0x00c8e5c048b87eddb494b539730b89750e6741c9,400.0,EOA,EOA
2021-09-24 12:08:26+00:00,0x7d021ab11d7edd7c629c91127cb4f62619805816,0xa7efae728d2936e78bda97dc267687568dd593f3,700.01029765,EOA,EOA
2021-09-24 12:08:51+00:00,0x85c0d1110c57a329ccd6cc91e50fb4666f2287c3,0xb77c64a1fd89d57e0f26e1a5c0a4d5934ad84350,175.0,EOA,EOA
2021-09-24 12:09:00+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,199.996,EOA,EOA
2021-09-24 12:10:03+00:00,0xc803698a4be31f0b9035b6eba17623698f3e2f82,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,100.0,EOA,Contract
2021-09-24 12:10:22+00:00,0x00c8e5c048b87eddb494b539730b89750e6741c9,0x3cd751e6b0078be393132286c442345e5dc49699,399.99807580449817,EOA,EOA
2021-09-24 12:10:39+00:00,0x5ebb65afa7b72aa6dadb7e83671d7756c0eceff9,0x11111112542d85b3ef69ae05771c2dccff4faa26,30.0,EOA,Contract
2021-09-24 12:10:39+00:00,0xb46b22dc3387756a448552379a37a682db3d0b2e,0x2a4b9acdb225675a3703bf770d794c6bde4017eb,211.85,EOA,Contract
2021-09-24 12:12:08+00:00,0x3a7e63fae8efa9408ac8dfb988808bb86674bde5,0xf6551c22276b9bf62fad09f6bd6cad0264b89789,44.20775343254364,EOA,Contract
2021-09-24 12:12:16+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf79a1844e66e4f89d755bc99941078dff4e99218,388.8532874291553,EOA,EOA
2021-09-24 12:12:16+00:00,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0xf79a1844e66e4f89d755bc99941078dff4e99218,169.88906927371428,EOA,EOA
2021-09-24 12:13:33+00:00,0x30d022f2aee325ab975f3b4565aaf1e18cb97799,0xf85e3bb2280a5431e86f642726bccc6992eafa4f,20000.0,EOA,EOA
2021-09-24 12:13:45+00:00,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,177.989,EOA,EOA
2021-09-24 12:14:01+00:00,0x5c66fa36978803eb832edd8e7d06efbd703ba70e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,35.6,EOA,Contract
2021-09-24 12:14:01+00:00,0x6594c9a52ecceb4189ac859210b3d1073813c3e4,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,1499.243257,EOA,EOA
2021-09-24 12:15:08+00:00,0x58f56615180a8eea4c462235d9e215f72484b4a3,0x3be3b269ed5021f58aedf2c0deeae6c4ab779866,90.0,EOA,Contract
2021-09-24 12:15:29+00:00,0xf413afd2992dc52c27d0cb5467cc4909ad7b3e25,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,100.0,EOA,Contract
2021-09-24 12:15:35+00:00,0xa12431d0b9db640034b0cdfceef9cce161e62be4,0x59a5208b32e627891c389ebafc644145224006e8,150.0,EOA,EOA
2021-09-24 12:18:05+00:00,0xd06a4422f09b4ab848be95d3ff145a3de8591917,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,999.395,EOA,Contract
2021-09-24 12:18:21+00:00,0x0000f079e68bbcc79ab9600ace786b0a4db1c83c,0x4f3a120e72c76c22ae802d129f599bfdbc31cb81,33.1,EOA,Contract
2021-09-24 12:18:45+00:00,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,0xa96004c818afd27d4f616355f83d77b348d02696,319.701533,EOA,EOA
2021-09-24 12:19:10+00:00,0xb06cf21bb0a6d0de5304827b8176e884f635b7c0,0x10d15dea67f7c95e2f9fe4ecc245a8862b9b5b96,222.1,EOA,Contract
2021-09-24 12:19:30+00:00,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,159.15703608976906,EOA,Contract
2021-09-24 12:19:39+00:00,0x7b4576d06d0ce1f83f9a9b76bf8077bffd34fcb1,0x31dff0cf605f9719b9171f6049150595cc1240f1,150.0,EOA,EOA
2021-09-24 12:20:43+00:00,0xa210c6bc4cd63ac40da7d8e1bcfb6768af4c8719,0x50ed72352adaebcd6bdf2d97e7b6695a29a3aa21,301.874971732,EOA,EOA
2021-09-24 12:21:55+00:00,0xf011477305c63526ac43e3d34220bfaf9a5ac95e,0x66108e5d0b4e9fcd603f4f2fdf292592a2c81ebb,200.0,EOA,Contract
2021-09-24 12:21:55+00:00,0x2957321c605d34b5e2907d8cf42bfc573077eb66,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,100.0,EOA,Contract
2021-09-24 12:22:52+00:00,0x0e630dc7ba2de34887ac7173f9d480070c810526,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,100.0,EOA,Contract
2021-09-24 12:23:00+00:00,0x2957321c605d34b5e2907d8cf42bfc573077eb66,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,100.0,EOA,Contract
2021-09-24 12:23:00+00:00,0xf5f3436a05b5ced2490dae07b86eb5bbd02782aa,0x1db92e2eebc8e0c075a02bea49a2935bcd2dfcf4,50.87728267553906,EOA,Contract
2021-09-24 12:23:00+00:00,0xae7861c80d03826837a50b45aecf11ec677f6586,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,46.990202781287124,EOA,Contract
2021-09-24 12:23:48+00:00,0x0f3a529a3c1b15ee1fcddad7ff9fab13028cda07,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,80.0,EOA,Contract
2021-09-24 12:23:48+00:00,0xdb4279a3b63335cc78666326cb1c0115e46c0058,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,40.0,EOA,Contract
2021-09-24 12:24:31+00:00,0x2957321c605d34b5e2907d8cf42bfc573077eb66,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,100.0,EOA,Contract
2021-09-24 12:24:39+00:00,0x2957321c605d34b5e2907d8cf42bfc573077eb66,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,100.0,EOA,Contract
2021-09-24 12:25:10+00:00,0xae7861c80d03826837a50b45aecf11ec677f6586,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,32.0,EOA,Contract
2021-09-24 12:25:12+00:00,0xe815c19abef49d1a6cee179a0d03dcd950448269,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,59.4200397617395,EOA,Contract
2021-09-24 12:25:12+00:00,0x9b0c45d46d386cedd98873168c36efd0dcba8d46,0xbc0d83a4a24956c603dd32edfcebf07472515351,1125.0,EOA,EOA
2021-09-24 12:25:12+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xa7e38489a00e6dd16ff479638b5265cb505a9052,708.09284,EOA,EOA
2021-09-24 12:25:12+00:00,0xb8adcc8e382a7c43bdfa2e1c47059a1afec10e06,0x4df0b906def7d00aefcefb42c1964c9fd7ea694c,718.0,EOA,EOA
2021-09-24 12:26:10+00:00,0x916c048daf98533e311e5b3da46548dabe4e888c,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,40.1271,EOA,Contract
2021-09-24 12:26:13+00:00,0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,0x9a3c3bc9e35d6983add159927f9dae7583a9dc0a,500.006,EOA,EOA
2021-09-24 12:26:13+00:00,0x12ef97e205cd3de60fb1c1e073403277be080fea,0xfa52274dd61e1643d2205169732f29114bc240b3,39.901929742542215,EOA,Contract
2021-09-24 12:26:13+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,169.999,EOA,EOA
2021-09-24 12:26:32+00:00,0xaaf7a86f75a0f7602e6a663eed01c67d8d98f54b,0xdeb54902311dce7eb773c2c3f0f288f5f0495538,34.0,EOA,Contract
2021-09-24 12:26:32+00:00,0x5e96037e800c02583f770bbe12f736962dca93a1,0x11111112542d85b3ef69ae05771c2dccff4faa26,142.0,EOA,Contract
2021-09-24 12:27:29+00:00,0x530e0a6993ea99ffc96615af43f327225a5fe536,0xdbc2a6c355a9e9c884e295af6dfb54bb414b7304,3571.4,EOA,EOA
2021-09-24 12:27:43+00:00,0x848d47d6a68fc0ce61e234257fa7024c59d331dc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50.696046152785584,EOA,Contract
2021-09-24 12:28:20+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x7931cb92c651f6a0c3cd5d5d188acad92c0bec51,200.0,EOA,EOA
2021-09-24 12:28:20+00:00,0xae090f9d89ffa7196eb97dd3114102297a1a4a2a,0x6d21266dfcf5541bee9f67c4837aaa72b3bf9303,1616.998988823029,EOA,EOA
2021-09-24 12:28:44+00:00,0xf10f38e760e59cd29944d770c8ee15e53da068db,0x6d21266dfcf5541bee9f67c4837aaa72b3bf9303,856.3318666421986,EOA,EOA
2021-09-24 12:28:44+00:00,0x71a91c9202c8091c62c630ca2de44b333ddcd0d7,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,400.0,EOA,Contract
2021-09-24 12:28:44+00:00,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,300.0,EOA,EOA
2021-09-24 12:29:26+00:00,0x0e630dc7ba2de34887ac7173f9d480070c810526,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,155.0,EOA,Contract
2021-09-24 12:29:55+00:00,0xf21878b06505f5f0a92dea267c4d6a08f4910c2c,0x6d21266dfcf5541bee9f67c4837aaa72b3bf9303,174.9987598541053,EOA,EOA
2021-09-24 12:30:22+00:00,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,170.0,EOA,Contract
2021-09-24 12:30:26+00:00,0x1aaf2f422f39687459031e6b9a788eccab84d214,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,50.0,EOA,Contract
2021-09-24 12:30:46+00:00,0xc033dd6c312407ce5e8f0a199088c50b3b83bc47,0x3e66b66fd1d0b02fda6c811da9e0547970db2f21,40.0,EOA,Contract
2021-09-24 12:30:49+00:00,0x7931cb92c651f6a0c3cd5d5d188acad92c0bec51,0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,199.998152,EOA,EOA
2021-09-24 12:30:49+00:00,0x3f66d04ad19d731de125356672909b9811872d2c,0x28c6c06298d514db089934071355e5743bf21d60,331.998779,EOA,EOA
2021-09-24 12:31:01+00:00,0xa93ef39a6b51a81a9b60bc65a2565e425c2a1a6a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,299.98015103,EOA,EOA
2021-09-24 12:31:21+00:00,0xef04c54325da842e7e077032172d654147b8bbd9,0x28c6c06298d514db089934071355e5743bf21d60,426.998068,EOA,EOA
2021-09-24 12:31:21+00:00,0x4230c402c08cb66dcf3820649a115e54661fce9d,0x1db92e2eebc8e0c075a02bea49a2935bcd2dfcf4,41.691274549109444,EOA,Contract
2021-09-24 12:31:21+00:00,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,0x28c6c06298d514db089934071355e5743bf21d60,499.954932801,EOA,EOA
2021-09-24 12:31:21+00:00,0x5077bad139cde8e7865a9f6d4c147c21bb13828e,0x28c6c06298d514db089934071355e5743bf21d60,339.99832,EOA,EOA
2021-09-24 12:31:21+00:00,0xf85e3bb2280a5431e86f642726bccc6992eafa4f,0x28c6c06298d514db089934071355e5743bf21d60,30000.013616,EOA,EOA
2021-09-24 12:31:49+00:00,0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,0x5860be9d3daa084fdf05c3cecef14c1c49eb329a,171.20580687,EOA,EOA
2021-09-24 12:32:35+00:00,0x67e9a5894d2713553cd3cbc7d034be9f1f830d3b,0x58a3c68e2d3aaf316239c003779f71acb870ee47,5200.0,EOA,Contract
2021-09-24 12:33:07+00:00,0x871d5c8ff2349fba48da9aee2530b9688538ef9b,0xe592427a0aece92de3edee1f18e0157c05861564,41.23518127312311,EOA,Contract
2021-09-24 12:33:07+00:00,0x6ae41512c97dad8621440c205fdd4fee69d3d048,0x089fa5c303c9bd3d1d7f25fad949d0d6b4b4f137,249.49009456762604,EOA,EOA
2021-09-24 12:33:23+00:00,0x58f56615180a8eea4c462235d9e215f72484b4a3,0x9a3c3bc9e35d6983add159927f9dae7583a9dc0a,200.0,EOA,EOA
2021-09-24 12:34:10+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x0899e2cf3f9f20a08296f41a1c3f891e6c84e6cb,299.997287,EOA,EOA
2021-09-24 12:34:46+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6def89dd15cda164da034ceae2e7fbb3bc115748,300.0,EOA,EOA
2021-09-24 12:34:46+00:00,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x6b79501008259fbf34f69bc24e7a5b043770eb01,199.995,EOA,EOA
2021-09-24 12:34:46+00:00,0x88df8d76ceac6a4f931a5289d4cbacc9dfea5b06,0x0d0707963952f2fba59dd06f2b425ace40b492fe,159.9907232,EOA,EOA
2021-09-24 12:35:05+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x93e18da0fc9c32b18b659780f25eed08bf5a586c,300.0,EOA,EOA
2021-09-24 12:35:13+00:00,0x0525eb58f9d226adb659777791ddd994def56e1c,0xf2820c8165ac170863b63d8b3996faef12a8742b,6000.0,EOA,EOA
2021-09-24 12:35:35+00:00,0x5d452ebcdcffcb19beb7cf190911cde3b538d278,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,46.0,EOA,Contract
2021-09-24 12:35:35+00:00,0x070eb2840adef4a0abcbd15af2bb4496fa4e60d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40.0,EOA,Contract
2021-09-24 12:36:32+00:00,0x5620cbd6626669953e302ebe68608e0bc1c1b206,0xa090e606e30bd747d4e6245a1517ebe430f0057e,220.4781244979383,EOA,EOA
2021-09-24 12:37:14+00:00,0x0899e2cf3f9f20a08296f41a1c3f891e6c84e6cb,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,299.99625745322527,EOA,EOA
2021-09-24 12:37:37+00:00,0xae61445d1afa978a2b3b764e1e7710a223bd1aee,0x2dabfab285c898b3044c02310c45bc5c50604f1a,35.5,EOA,Contract
2021-09-24 12:38:28+00:00,0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,0xe2a2890443b0c4198aa03388fef072fe682b681b,184.996,EOA,EOA
2021-09-24 12:39:36+00:00,0x93e18da0fc9c32b18b659780f25eed08bf5a586c,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,299.998299,EOA,EOA
2021-09-24 12:40:00+00:00,0xf0d04d794053936807d553319dd0988d77ab78df,0x318dbe8af0cadd3b3f46040f176b9ec67eada4d3,187.995,EOA,EOA
2021-09-24 12:40:00+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0x07e11552d45fbc6bb7e3d004bcc841e6b60e6faf,634.676,EOA,EOA
2021-09-24 12:40:15+00:00,0xa090e606e30bd747d4e6245a1517ebe430f0057e,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,233.81350281237044,EOA,EOA
2021-09-24 12:40:15+00:00,0x6393e18ec94819f6d91ca6c90a8fdca2ddd32abd,0xe592427a0aece92de3edee1f18e0157c05861564,100.0,EOA,Contract
2021-09-24 12:40:28+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x6594c9a52ecceb4189ac859210b3d1073813c3e4,299.855,EOA,EOA
2021-09-24 12:40:49+00:00,0xa4d07c23f28a1eb1ae471e530c3f5e0038d282f2,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,200.0,EOA,Contract
2021-09-24 12:40:51+00:00,0x318dbe8af0cadd3b3f46040f176b9ec67eada4d3,0xa7efae728d2936e78bda97dc267687568dd593f3,187.99665561,EOA,EOA
2021-09-24 12:41:21+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xb6c6ad0fa01a17ea88973ad905dca2007cccba32,325.3034,EOA,EOA
2021-09-24 12:41:21+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,349.9965,EOA,Contract
2021-09-24 12:41:21+00:00,0x131a9a36ea25afb4ed1a4510ee4b36e369d0f699,0xe592427a0aece92de3edee1f18e0157c05861564,100.0,EOA,Contract
2021-09-24 12:41:21+00:00,0xd59f2579d5dd61c8df02118e6de025cc12616945,0xfa52274dd61e1643d2205169732f29114bc240b3,38.9966361354902,EOA,Contract
2021-09-24 12:42:45+00:00,0x3cd751e6b0078be393132286c442345e5dc49699,0xf79a1844e66e4f89d755bc99941078dff4e99218,187.37116093990048,EOA,EOA
2021-09-24 12:42:45+00:00,0x3cd751e6b0078be393132286c442345e5dc49699,0xf79a1844e66e4f89d755bc99941078dff4e99218,390.08766194509815,EOA,EOA
2021-09-24 12:43:04+00:00,0x0548f59fee79f8832c299e01dca5c76f034f558e,0xc333e80ef2dec2805f239e3f1e810612d294f771,895.97,EOA,EOA
2021-09-24 12:43:07+00:00,0x0956ce087af57fe94af21695de39039e519665cf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100.0,EOA,Contract
2021-09-24 12:43:23+00:00,0xa22d341a4872c8b2cac83a7660c990f6a94297b5,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,100.0,EOA,Contract
2021-09-24 12:43:37+00:00,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,577.0,EOA,EOA
2021-09-24 12:44:57+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xc3f797f0593f089a7b1a125110d585cc6f89281f,1299.995,EOA,EOA
2021-09-24 12:45:01+00:00,0xa7397f8b2f27158ef23c3fdcb8c34b3dc29e67d7,0x2ee8e7a840d5208633656b301d7350b51375d946,220.0,EOA,Contract
2021-09-24 12:46:16+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,168.9,EOA,EOA
2021-09-24 12:46:25+00:00,0x1aaf2f422f39687459031e6b9a788eccab84d214,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,50.0,EOA,Contract
2021-09-24 12:46:31+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,100.0,EOA,Contract
2021-09-24 12:46:34+00:00,0x0dac1e97d866cad71fd9c71abb904612443fc755,0x11111112542d85b3ef69ae05771c2dccff4faa26,500.0,EOA,Contract
2021-09-24 12:46:56+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,71.15951323442559,EOA,Contract
2021-09-24 12:46:56+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,178.9588135234817,EOA,Contract
2021-09-24 12:47:45+00:00,0x376a6efe8e98f3ae2af230b3d45b8cc5e962bc27,0x11111112542d85b3ef69ae05771c2dccff4faa26,323.0,EOA,Contract
2021-09-24 12:47:45+00:00,0xc7d9f16a502beb2e6b4e011156408c6b0b282ac9,0x6a1f70339828586219a3cbea3d780fd8c9928c04,2000.0,EOA,EOA
