block_timestamp,from_address,to_address,value,from_address_type,to_address_type
2021-09-24 12:49:17+00:00,0xa4789a405df0adec5ffc0b448a1afd6442474c05,0x594c723b4cb2ed8885992901b7962faf414813ed,563.287435621859,EOA,EOA
2021-09-24 12:49:17+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xc333e80ef2dec2805f239e3f1e810612d294f771,479.995,EOA,EOA
2021-09-24 12:49:17+00:00,0xf2820c8165ac170863b63d8b3996faef12a8742b,0x6a24af150630d0da3793e27562cbe34390dfd60e,1000.0,EOA,EOA
2021-09-24 12:49:17+00:00,0xdbc2a6c355a9e9c884e295af6dfb54bb414b7304,0x9d9a09db56c58a6619670b3926ab8351e94e78dd,3571.39930858879,EOA,EOA
2021-09-24 12:49:17+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0xaf560691eadf3836f30de82e2cf0f4573506ab59,1868.90802055,EOA,EOA
2021-09-24 12:49:41+00:00,0xe84eabf195ed3544641b316d45af4781881c72bd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,120.0,EOA,Contract
2021-09-24 12:49:50+00:00,0x9bb07c62347174d0a3735402d5ab5b66031f4cf4,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,48.98924987242768,EOA,Contract
2021-09-24 12:49:50+00:00,0xe70a3ac5b3c832f2c7bfa48bad98b3afd7e07ca0,0xe592427a0aece92de3edee1f18e0157c05861564,52.0,EOA,Contract
2021-09-24 12:49:50+00:00,0xdcaef179c70cfc8e9fc48819e799789a904f0f73,0xfa52274dd61e1643d2205169732f29114bc240b3,73.91239905499822,EOA,Contract
2021-09-24 12:50:01+00:00,0x6a1f70339828586219a3cbea3d780fd8c9928c04,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,2000.001224416,EOA,EOA
2021-09-24 12:50:28+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x931cc9b4aa6920b43f9f71e92acb5b897f3023c5,125.0,EOA,Contract
2021-09-24 12:50:35+00:00,0x9d9a09db56c58a6619670b3926ab8351e94e78dd,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,3571.39735936879,EOA,EOA
2021-09-24 12:50:39+00:00,0x6b79501008259fbf34f69bc24e7a5b043770eb01,0xefb2e870b14d7e555a31b392541acf002dae6ae9,199.992816,EOA,EOA
2021-09-24 12:50:52+00:00,0x089fa5c303c9bd3d1d7f25fad949d0d6b4b4f137,0xefb2e870b14d7e555a31b392541acf002dae6ae9,249.48791056762605,EOA,EOA
2021-09-24 12:50:52+00:00,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x0b1340cdf37a8a89f14a9748158a80f066fd408f,239.9,EOA,EOA
2021-09-24 12:51:15+00:00,0x50ed72352adaebcd6bdf2d97e7b6695a29a3aa21,0xefb2e870b14d7e555a31b392541acf002dae6ae9,301.872787732,EOA,EOA
2021-09-24 12:52:13+00:00,0x712007a012c70e995864ee112bd27157c48651d7,0x5d7cac4d6badc6ad02075fe4083a5f59734c43d5,382.888719,EOA,EOA
2021-09-24 12:52:13+00:00,0x2a710edb11821d6d7d683559e72748770f75a6a5,0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,499.9941222,EOA,EOA
2021-09-24 12:52:13+00:00,0x3de9491eb11956dd3df9f81cc73cf7813259d851,0xdb722dd612d35a12e718138e7296e6ca3531fb98,313.0,EOA,EOA
2021-09-24 12:52:13+00:00,0x4419f4bebd4e4c6e1f5a2d7ada14c6fd2a5eda68,0xeaed4c03b99e132c6c4e45d4e387b626f3e833a2,286.1687190077778,EOA,EOA
2021-09-24 12:52:20+00:00,0x0b1340cdf37a8a89f14a9748158a80f066fd408f,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,240.008586528,EOA,EOA
2021-09-24 12:52:20+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,176.219,EOA,EOA
2021-09-24 12:52:52+00:00,0xaaae2af3e0dda789f9b9b88e06bc4069bf7ff7fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,95.0,EOA,Contract
2021-09-24 12:53:07+00:00,0x9a6c0aa8f0fd4a3282cfacd352ce4f998d7ef466,0xe592427a0aece92de3edee1f18e0157c05861564,67.0,EOA,Contract
2021-09-24 12:53:07+00:00,0xe70a3ac5b3c832f2c7bfa48bad98b3afd7e07ca0,0xe592427a0aece92de3edee1f18e0157c05861564,100.0,EOA,Contract
2021-09-24 12:53:39+00:00,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,176.2,EOA,Contract
2021-09-24 12:54:57+00:00,0xe4a0addbab0281852a08231b180f21d89edbd673,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,100.0,EOA,Contract
2021-09-24 12:55:10+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,100.0,EOA,Contract
2021-09-24 12:56:18+00:00,0x72f002e3332ab46a90ea2ef6238a083938519083,0xc36442b4a4522e871399cd717abdd847ab11fe88,138.99999967802563,EOA,Contract
2021-09-24 12:57:09+00:00,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,500.0,EOA,EOA
2021-09-24 12:57:09+00:00,0xe70a3ac5b3c832f2c7bfa48bad98b3afd7e07ca0,0xe592427a0aece92de3edee1f18e0157c05861564,100.0,EOA,Contract
2021-09-24 12:57:35+00:00,0xed0369163c6dbb29f7bd99b559e9b6c6bfe5cec9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,33.09,EOA,Contract
2021-09-24 12:57:35+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xedc7001e99a37c3d23b5f7974f837387e09f9c93,724.9965,EOA,EOA
2021-09-24 12:57:35+00:00,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x6b79501008259fbf34f69bc24e7a5b043770eb01,199.995,EOA,EOA
2021-09-24 12:57:57+00:00,0x9acaed2c8c471264964db0727af21a6bbc066177,0xe592427a0aece92de3edee1f18e0157c05861564,500.0,EOA,Contract
2021-09-24 12:58:22+00:00,0xedc7001e99a37c3d23b5f7974f837387e09f9c93,0x3cd751e6b0078be393132286c442345e5dc49699,724.9952846914972,EOA,EOA
2021-09-24 12:58:22+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3bbec29ab82db1f0be3f67261cc902c4e35ab70d,274.09651569,EOA,EOA
2021-09-24 12:58:22+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,300.37408399,EOA,EOA
2021-09-24 12:58:56+00:00,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0xc333e80ef2dec2805f239e3f1e810612d294f771,330.0,EOA,EOA
2021-09-24 13:00:30+00:00,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0x9c1e39ed5faf52d178ae83d1d02c19316a2efd0e,4995.0,EOA,EOA
2021-09-24 13:00:52+00:00,0xa30bad98f277222ef1b732ee5d4d442f90c5b035,0xc36442b4a4522e871399cd717abdd847ab11fe88,34.28,EOA,Contract
2021-09-24 13:01:31+00:00,0x6a24af150630d0da3793e27562cbe34390dfd60e,0x28c6c06298d514db089934071355e5743bf21d60,1000.017039,EOA,EOA
2021-09-24 13:01:44+00:00,0x6def89dd15cda164da034ceae2e7fbb3bc115748,0x28c6c06298d514db089934071355e5743bf21d60,300.018656,EOA,EOA
2021-09-24 13:01:44+00:00,0xe2a2890443b0c4198aa03388fef072fe682b681b,0x28c6c06298d514db089934071355e5743bf21d60,185.014089,EOA,EOA
2021-09-24 13:01:44+00:00,0x3229149012a035ef51d724e0343eb31ce3e4bb7d,0x28c6c06298d514db089934071355e5743bf21d60,1336.848671713,EOA,EOA
2021-09-24 13:01:57+00:00,0x773b522680761199384d2cba1d2593127235b884,0xe592427a0aece92de3edee1f18e0157c05861564,41.0,EOA,Contract
2021-09-24 13:01:57+00:00,0xa7e38489a00e6dd16ff479638b5265cb505a9052,0x881d40237659c251811cec9c364ef91dc08d300c,150.0,EOA,Contract
2021-09-24 13:02:13+00:00,0x7641a5e890478bea2bdc4cafff960ac4ae96886e,0x58a3c68e2d3aaf316239c003779f71acb870ee47,3500.0,EOA,Contract
2021-09-24 13:02:13+00:00,0x258ede9f27da4922efd8543d6c49a6fa98ab842f,0x67550a37c17c3261c390ac15cf741958dcd3c45b,1000.0,EOA,EOA
2021-09-24 13:03:01+00:00,0x3116c70ef259d90eca1f78f8eb14521ce9c898b0,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,39.5,EOA,Contract
2021-09-24 13:03:24+00:00,0x3c0d7b05c390ca358610a353276701275f3c236f,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,100.0,EOA,Contract
2021-09-24 13:03:24+00:00,0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,0xbd53b24a003e129425fb7f278675711294640cfb,199.996,EOA,EOA
2021-09-24 13:03:45+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,450.0,EOA,Contract
2021-09-24 13:04:19+00:00,0xbd53b24a003e129425fb7f278675711294640cfb,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,199.99363309,EOA,EOA
2021-09-24 13:04:19+00:00,0xe70a3ac5b3c832f2c7bfa48bad98b3afd7e07ca0,0xe592427a0aece92de3edee1f18e0157c05861564,100.0,EOA,Contract
2021-09-24 13:05:14+00:00,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x453cee3b941fc32e4cec0cc7b029eb4758610149,583.6737728,EOA,EOA
2021-09-24 13:05:40+00:00,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,174.4252633187896,EOA,Contract
2021-09-24 13:05:40+00:00,0xa7e38489a00e6dd16ff479638b5265cb505a9052,0x881d40237659c251811cec9c364ef91dc08d300c,100.0,EOA,Contract
2021-09-24 13:05:40+00:00,0xbb001024d6c3fa8063482383c7a6602da7d64cf5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,120.0,EOA,Contract
2021-09-24 13:06:21+00:00,0x4090748e91d07e43ba44efb6613ef9004b4ab25c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50.0,EOA,Contract
2021-09-24 13:07:35+00:00,0xc267da714ddb007bc198cb9bdb722c66e652c687,0xe592427a0aece92de3edee1f18e0157c05861564,300.0,EOA,Contract
2021-09-24 13:07:35+00:00,0xe70a3ac5b3c832f2c7bfa48bad98b3afd7e07ca0,0xe592427a0aece92de3edee1f18e0157c05861564,100.0,EOA,Contract
2021-09-24 13:07:35+00:00,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x453cee3b941fc32e4cec0cc7b029eb4758610149,1299.995,EOA,EOA
2021-09-24 13:07:35+00:00,0xbc0d83a4a24956c603dd32edfcebf07472515351,0x8921e2464776d4d7e92b5d617b870deb9b96b73d,1124.9878348966558,EOA,EOA
2021-09-24 13:08:41+00:00,0xa7e38489a00e6dd16ff479638b5265cb505a9052,0x881d40237659c251811cec9c364ef91dc08d300c,100.0,EOA,Contract
2021-09-24 13:09:46+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,262.01815667,EOA,EOA
2021-09-24 13:10:17+00:00,0x411bc1e030989676a5338a981d7be12328f2265b,0x11111112542d85b3ef69ae05771c2dccff4faa26,246.0,EOA,Contract
2021-09-24 13:10:48+00:00,0x7ac79ca013a1789e126845c2ace8ec3aa242a1c9,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,43.0,EOA,Contract
2021-09-24 13:11:00+00:00,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,171.496,EOA,EOA
2021-09-24 13:12:16+00:00,0xd2b45ac7ec8d0f9d1dedfaa6cfe3564b8be4f26e,0xe592427a0aece92de3edee1f18e0157c05861564,99.0,EOA,Contract
2021-09-24 13:12:26+00:00,0xd72f4baffd4d9dcfaa1114a6d3da8f8aebca5d8c,0x02a9656f6851527e2199ce0ad3c15adddbaf734f,56.0,EOA,Contract
2021-09-24 13:12:35+00:00,0xf66852bc122fd40bfecc63cd48217e88bda12109,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,999.9755,EOA,EOA
2021-09-24 13:12:53+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xedc7001e99a37c3d23b5f7974f837387e09f9c93,699.9975,EOA,EOA
2021-09-24 13:12:59+00:00,0xa7e38489a00e6dd16ff479638b5265cb505a9052,0x881d40237659c251811cec9c364ef91dc08d300c,75.0,EOA,Contract
2021-09-24 13:12:59+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0x18e24850fdeceee577da1e08c63b260cff69b962,350.0,EOA,EOA
2021-09-24 13:13:16+00:00,0xedc7001e99a37c3d23b5f7974f837387e09f9c93,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,699.9945722345838,EOA,EOA
2021-09-24 13:13:37+00:00,0xae61445d1afa978a2b3b764e1e7710a223bd1aee,0x2dabfab285c898b3044c02310c45bc5c50604f1a,36.0,EOA,Contract
2021-09-24 13:14:05+00:00,0x3bbec29ab82db1f0be3f67261cc902c4e35ab70d,0x58cb58b57dbe6b4e9ab56e0360ce2b6262da2049,250.0,EOA,Contract
2021-09-24 13:14:15+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xfc1e1fd1d25d915c7eae1ece7112eb141dca540d,74.3965,EOA,Contract
2021-09-24 13:14:15+00:00,0xc77fa6c05b4e472feee7c0f9b20e70c5bf33a99b,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,65.0,EOA,Contract
2021-09-24 13:14:15+00:00,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xad6eaa735d9df3d7696fd03984379dae02ed8862,3499.995,EOA,EOA
2021-09-24 13:14:15+00:00,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,199.995,EOA,Contract
2021-09-24 13:15:40+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,35.743363310938456,EOA,Contract
2021-09-24 13:16:03+00:00,0xa7e38489a00e6dd16ff479638b5265cb505a9052,0x881d40237659c251811cec9c364ef91dc08d300c,100.0,EOA,Contract
2021-09-24 13:16:31+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,175.9965,EOA,EOA
2021-09-24 13:16:31+00:00,0x287044953b90d650fe1a7b1ba139ae49c668eff0,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,63.45,EOA,Contract
2021-09-24 13:16:46+00:00,0x3cd751e6b0078be393132286c442345e5dc49699,0x69db2c89974f74b4a16e54eb75884465a55f3980,280.0,EOA,EOA
2021-09-24 13:16:57+00:00,0xbb431c391ce885cfc03faa32c16774bc37abb050,0x11111112542d85b3ef69ae05771c2dccff4faa26,71.33366378807192,EOA,Contract
2021-09-24 13:16:59+00:00,0xede5d6aa8f777d93cb1b53c08e81bbeec722f023,0xa8a2439da6edebad2b69577b14e2f8eb8cf02a99,220.0,EOA,EOA
2021-09-24 13:16:59+00:00,0xa7e38489a00e6dd16ff479638b5265cb505a9052,0x881d40237659c251811cec9c364ef91dc08d300c,83.0,EOA,Contract
2021-09-24 13:19:00+00:00,0xa8a2439da6edebad2b69577b14e2f8eb8cf02a99,0xa7efae728d2936e78bda97dc267687568dd593f3,219.999307,EOA,EOA
2021-09-24 13:19:17+00:00,0x5b6f430bf196d021616b8be8c23e7d1d8b55cc5b,0xf151102a45aceb97cde99994312f38fd4d213e9d,97.0,EOA,Contract
2021-09-24 13:19:17+00:00,0xdc23e01ab3b3048b4f290b28ab530c5362e3fa47,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,49.5,EOA,Contract
2021-09-24 13:19:32+00:00,0xe1a5288a4752778be59d23f7e791b8866f6baf38,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,37.99,EOA,Contract
2021-09-24 13:20:22+00:00,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,0xc333e80ef2dec2805f239e3f1e810612d294f771,389.99230395,EOA,EOA
2021-09-24 13:20:22+00:00,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x22f1e4fa15c3c1dda5264234117975eaaca1fdf2,197.564,EOA,EOA
2021-09-24 13:20:51+00:00,0xc0fcf0fa7264d9ea19e5b8c4f94318c1d962bb69,0x061833da39f066d7d2551e7ee1bf7ddeded23d9e,40.0,EOA,Contract
2021-09-24 13:21:09+00:00,0xfc075bf197fea5eb515b5d44c7fb281a091b6f22,0xb192234b5816339b767077916506e8f6a74d7f1b,278.4135363000001,EOA,EOA
2021-09-24 13:21:09+00:00,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xc333e80ef2dec2805f239e3f1e810612d294f771,639.995,EOA,EOA
2021-09-24 13:21:48+00:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc333e80ef2dec2805f239e3f1e810612d294f771,710.0,EOA,EOA
2021-09-24 13:22:22+00:00,0xdb1a6887e9826b1b1f7ed2dc981739ca116d4f27,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,400.0,EOA,Contract
2021-09-24 13:22:55+00:00,0x41318419cfa25396b47a94896ffa2c77c6434040,0x0525eb58f9d226adb659777791ddd994def56e1c,469.51,EOA,EOA
2021-09-24 13:22:55+00:00,0xd4ee4919fb37f2bb970c3fff54aaf1f3dda6c03f,0xc36442b4a4522e871399cd717abdd847ab11fe88,712.0,EOA,Contract
2021-09-24 13:23:19+00:00,0x9dfcc853d908ef27ec32826c96306841218e88f4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,173.0,EOA,Contract
2021-09-24 13:23:19+00:00,0xe4b3dd9839ed1780351dc5412925cf05f07a1939,0x60f9e80d0d40b2958ac39006635de782096866c3,150.0,EOA,EOA
2021-09-24 13:23:36+00:00,0xa1d5a5a37e4463e0b86304fa8fe4989e5cdc82c3,0xfa9a30350048b2bf66865ee20363067c66f67e58,140.0,EOA,Contract
2021-09-24 13:23:49+00:00,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xedc7001e99a37c3d23b5f7974f837387e09f9c93,798.9965,EOA,EOA
2021-09-24 13:24:36+00:00,0xb192234b5816339b767077916506e8f6a74d7f1b,0xcbd6832ebc203e49e2b771897067fce3c58575ac,278.4118251709712,EOA,EOA
2021-09-24 13:24:36+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,261.6,EOA,Contract
2021-09-24 13:24:36+00:00,0x5b6f430bf196d021616b8be8c23e7d1d8b55cc5b,0xf151102a45aceb97cde99994312f38fd4d213e9d,97.0,EOA,Contract
2021-09-24 13:25:14+00:00,0xedc7001e99a37c3d23b5f7974f837387e09f9c93,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,798.9953730862221,EOA,EOA
2021-09-24 13:25:23+00:00,0xc15fc417a1bb9850d0d7c9b8c98d87c009597e08,0xc36442b4a4522e871399cd717abdd847ab11fe88,103.5,EOA,Contract
2021-09-24 13:25:23+00:00,0x0b9dc2952be19dcbfaa22a7b47e6da49215dff04,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,44.87338903254514,EOA,Contract
2021-09-24 13:26:07+00:00,0x9fd0d228d9afedf44f262be67217fadf0531152a,0x03df236eacfcef4457ff7d6b88e8f00823014bcd,60.0,EOA,Contract
2021-09-24 13:26:07+00:00,0xc333e80ef2dec2805f239e3f1e810612d294f771,0xb5cebb87ff1a48ca28abc25b4584ff5148d1808e,2800.0,EOA,EOA
2021-09-24 13:27:03+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,183.0,EOA,Contract
2021-09-24 13:27:03+00:00,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,0xe66845fd840fc7e489bcb61241fff5b7fc5f1f0e,200.0,EOA,EOA
2021-09-24 13:28:32+00:00,0xc4f9e3102bdfc79a65b52d9d1e9188a2f15d3213,0x881d40237659c251811cec9c364ef91dc08d300c,53.0,EOA,Contract
2021-09-24 13:28:40+00:00,0x4207837d4cd914467eb76bf88c4d6e7ba11ccdf9,0xfaa8076d70237d0563a7098fc34048960de752ec,190.35746583,EOA,EOA
2021-09-24 13:28:40+00:00,0xcbc2763bf6f2c8ff47bcac893c398a36a9070936,0x8fedce22e60f1f8e33dd620910c909e9c2e63745,150.0,EOA,EOA
2021-09-24 13:28:40+00:00,0x8f87854e839cfa958ab816613606af1895b1132e,0x11111112542d85b3ef69ae05771c2dccff4faa26,39.96083,EOA,Contract
2021-09-24 13:28:58+00:00,0xe1e5038f3be162b128b5fe128ca099762b1c426a,0x11111112542d85b3ef69ae05771c2dccff4faa26,50.0,EOA,Contract
2021-09-24 13:28:58+00:00,0xeb6c4be4b92a52e969f4bf405025d997703d5383,0x963d496fb22a56c9afb8839633fbcebeab5df43b,200.0,EOA,EOA
2021-09-24 13:28:58+00:00,0x7f825bd2dcf3b139d476138df8b5eb6c48a6916c,0x11111112542d85b3ef69ae05771c2dccff4faa26,100.0,EOA,Contract
2021-09-24 13:29:47+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,131.0,EOA,Contract
2021-09-24 13:30:34+00:00,0xe5eb40fa3a4a0337a6ff952849bcf196abd91c31,0xce88920fd101d0b19f4861e42f16e53a532bdf97,1500.0,EOA,EOA
2021-09-24 13:30:34+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,131.0,EOA,Contract
2021-09-24 13:30:47+00:00,0x5b6f430bf196d021616b8be8c23e7d1d8b55cc5b,0xf151102a45aceb97cde99994312f38fd4d213e9d,97.0,EOA,Contract
2021-09-24 13:30:58+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xe4ef9ec2d3b6838e6396140907e664bd12e3ba45,199.995,EOA,Contract
2021-09-24 13:30:58+00:00,0xa7e38489a00e6dd16ff479638b5265cb505a9052,0x881d40237659c251811cec9c364ef91dc08d300c,100.0,EOA,Contract
2021-09-24 13:31:29+00:00,0x28c6c06298d514db089934071355e5743bf21d60,0xc3f797f0593f089a7b1a125110d585cc6f89281f,1299.995,EOA,EOA
2021-09-24 13:31:29+00:00,0x8e3ee397f21b377503c1abe12997a7d235af8827,0x093ddf41c5f758262750cea7f4ff58877ea904fa,69.99694508878292,EOA,Contract
2021-09-24 13:31:29+00:00,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,0x28c6c06298d514db089934071355e5743bf21d60,999.967058866,EOA,EOA
2021-09-24 13:31:43+00:00,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,0x511d9b1cb812bd3000ed5e8b16a596d318219357,34.98,EOA,Contract
2021-09-24 13:32:07+00:00,0xe3792a9c235d434b702023b33f03c48c41631090,0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b,251.23049143862045,EOA,EOA
2021-09-24 13:32:07+00:00,0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,0x3a0e051bf02c3901a931994215a1b5ed24ee86a3,52.64791,EOA,Contract
2021-09-24 13:32:34+00:00,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b,171.4932419560572,EOA,EOA
2021-09-24 13:32:50+00:00,0xe1e5038f3be162b128b5fe128ca099762b1c426a,0x11111112542d85b3ef69ae05771c2dccff4faa26,50.0,EOA,Contract
2021-09-24 13:33:17+00:00,0xac844b604d6c600fbe55c4383a6d87920b46a160,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,53.19593464553238,EOA,Contract
2021-09-24 13:34:21+00:00,0x9245175fdb2ac373ddf94f4bf50a68f4f5836998,0xec0d3f28d37a3393cf09ee3ad446c485b6afdaa3,93.7,EOA,Contract
2021-09-24 13:34:21+00:00,0x235075efb881fba4323ceac3c0f92d59215d42c9,0x722122df12d4e14e13ac3b6895a86e84145b6967,100.0,EOA,Contract
2021-09-24 13:34:28+00:00,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x1029dc145a9f75791fa43d1b92a7628ccea584ee,135.9105942,EOA,Contract
2021-09-24 13:35:15+00:00,0x472823f8de94f38a5243c1dffb3cb2ed47c39121,0x722122df12d4e14e13ac3b6895a86e84145b6967,100.0,EOA,Contract
2021-09-24 13:35:15+00:00,0x34209305b93d05c934900d6cddfe5a5f5583040f,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,33.0,EOA,Contract
