,num_communities,modularity_score,network
0,144,0.7408719194530367,pre_ban_bi
1,145,0.8011091253752732,pre_ban_bi
2,146,0.8042540259646918,pre_ban_bi
3,147,0.8322742215575601,pre_ban_bi
4,148,0.8377924768255772,pre_ban_bi
5,149,0.839108949614521,pre_ban_bi
6,150,0.8397598467267899,pre_ban_bi
7,151,0.8399973731225099,pre_ban_bi
8,152,0.840355026458925,pre_ban_bi
9,153,0.9011818041850624,pre_ban_bi
10,154,0.9013717706402732,pre_ban_bi
11,155,0.9009601394408747,pre_ban_bi
12,156,0.9009091516245299,pre_ban_bi
13,157,0.9009772362634555,pre_ban_bi
14,158,0.8974708973848995,pre_ban_bi
